,kcat_MW
A_AGM3PApp_num3,751.7774415
B_DSBAO1,482.6545852
A_SEPHCHCS,196.30742980000002
B_2MAHMP_num1,334.8760932
A_POR5_num2,109.1657388
A_LPLIPAL2G120,238.59558969999998
B_PUNP6_reverse_num1,60.78783165
C_HACD4_num2,500.2112845
C_NADK,20.266297100000003
B_HETZK,211.10323509999998
C_FACOAE180,350.62162010000003
B_URACPAH,928.2418236999999
B_RU5PP,423.47891789999994
C_3NTD4pp_num2,662.3761385
A_PNTK,13.36641016
A_AGPR_reverse,2403.197588
A_PGM_reverse_num1,4254.148285
C_CLPNS140pp_reverse_num2,544.8317201
A_KARA1,73.82442998
B_FACOAL180t2pp_num1,324.1058361
B_EAR140x,166.0429884
A_DDPGALA,1207.152884
A_FA80ACPHi,414.0823675
C_AMPTASEPG_num2,106.87188799999998
B_DKGLCNR1_num2,341.67859619999996
C_ACKr_reverse_num1,4203.2019549999995
C_ATPS4rpp_num1,12425.0894
A_ECOAH1_reverse_num2,349.8163745
C_ASPK_num3,6504.619993
C_UMPK_num1,1698.2344879999998
B_PAPSR_num2,486.2921586
C_HCO3E_reverse_num1,169.9019996
B_MAN6PI_reverse,1399.009777
B_MANPGH,806.2551714
A_TYRTA_num3,339.9849129
B_TMAOR2pp_num1,135.6477219
A_CYTBO3_4pp,14260.63689
A_DAGK181,337.400345
B_ALDD2y_num1,751.207683
C_FACOAE181,221.3089733
B_DAGK141,234.06419790000004
C_MDH3,2316.041591
C_FCLT_num2,265.4088319
C_PCNO_reverse,270.22986010000005
C_3HAD181_num1,441.47236160000006
B_MLDCP2Bpp_num1,1981.999968
B_CBPS,40.07168467
C_LPLIPAL2ATE141,619.903104
B_NADH9_num2,217.35027480000002
B_ASAD_reverse,283.37319049999996
A_FACOAL120t2pp_num1,322.88232739999995
B_MMCD,131.3335686
C_SUCBZL,80.33985594
C_GLYCTO3,415.8286512
B_CYSDS_num2,62.44796399
B_HACD3_num2,513.71897
A_G1PP_num1,436.4661101
B_ASNS1,88.32647529
B_IMPC,300.860204
C_PRAGSr_reverse,384.2827113
B_FRD3,331.1060175
A_4PEPTabcpp_num2,239.78898480000004
A_CDAPPA160,1177.872173
B_ACOXT_reverse,120.9146993
C_OPMEACPR,0.0011971689999999999
B_METSOXR1_num4,97.44379795
B_NTP1_num2,689.5904815
C_4HTHRA,1155.332206
B_PRAMPC,3480.431363
B_RPI_num1,1552.955826
C_MCTP1Bpp_num1,10391.53189
A_AGMT,520.726602
C_LPLIPAL2ATG160,1056.303096
B_DHCURR,132.53176340000002
C_PAPA160,557.8941446
B_NO3R1pp_num1,1599.714657
C_ACOAD6f,2338.383911
B_MDDEP3pp_num6,791.2157089
B_DHORD5,1051.1950960000001
C_THFAT,337.0379117
C_LPLIPAL1E141pp,101.6961983
A_HXPRT_num2,219.55787090000004
C_DAPDC,1559.209351
B_EAR141x,132.98816920000002
A_LPLIPAL2A120,238.59623
C_BMOCOS,0.81693321
B_MLTGY2pp_num6,1792.4217829999998
A_ACKr_num1,3978.518296
B_DGK1_reverse,213.06482769999997
B_PHETA1_reverse_num2,356.1027872
B_PLIPA1E160pp,140.50471409999997
C_BETALDHy,99.38597696
C_PUNP1_reverse,0.231214615
C_MLTGY2pp_num1,1460.1178289999998
C_3OAS141,109.121532
C_ALATA_L_reverse_num2,528.7118912
B_RNDR1_num2,36.5503278
A_LPLIPAL2E140,238.59724530000003
C_PTRCTA,363.7214282
B_SUCOAS_reverse,258.5276386
A_UMPK_reverse_num1,1123.958379
A_TYRTA_reverse_num2,276.8056249
A_NTD3_num1,247.914023
B_TALA_num1,708.9548467
B_DHORTS_reverse,315.24129869999996
A_HCO3E_num2,689.2706481
B_SPODM_num2,1014.447757
B_PAPA180pp,561.0420684
A_ACACT3r_num1,760.6663689
A_DAGK180,234.0655426
B_MOCOS,0.81693321
A_TAUDO,72.68203536
B_PYK_num1,2080.746197
A_AGPAT120,338.76713650000005
B_3HAD120_num1,91.00053356
C_DHCURR,132.53176340000002
B_MTHFD_reverse,463.8016881
B_ARABDI_reverse,115.6300118
A_MLTGY2pp_num3,1785.555593
B_ECOAH5_num2,282.8384075
A_MOHMT,0.127490311
B_RNTR1c2_num3,203.1035204
A_SPODM_num1,934.0152275
C_ALAR_num2,1455.41681
B_CLPNS140pp_reverse_num2,544.8317201
C_ACONTb_reverse_num1,313.4591893
A_PPM_reverse,730.7471783
B_ACALD_num1,10401.08491
B_OCBT_reverse_num2,177.02382230000003
B_I2FE2SS2,91.29699756
A_ECAP2pp,832.2081491
A_THIORDXi_num1,1052.98621
C_3OAR60,143.5490126
A_DHFR_num2,976.6383263
C_NO3R2pp_num2,3261.846234
C_MCITD,694.2847994
C_OGMEACPR,0.0011971689999999999
C_DHQTi,3866.507201
B_ALATA_L2_num2,248.12151780000002
B_ALLPI_reverse,319.10609710000006
A_RMPA,214.9370719
C_XYLK2_num2,403.7041838
C_NADH9_num1,255.16674419999998
B_G3PD2,943.9112069
A_NTD7pp_num3,164.6822431
C_CDAPPA140,326.8881693
C_ALR2_num1,323.1587276
A_CDAPPA180,2219.328779
B_AGPAT141,679.4078657
C_EDA,663.2182292
C_ATHRDHr,123.94723729999998
B_AGPAT160,17833.986569999997
C_PRAIS,488.41307810000006
A_PAPA120,1268.206568
A_LIPAMPL,415.3985498
A_HACD3_num2,513.71897
B_3OAS160_num1,109.12143449999999
A_GLDBRAN2,430.7917118
A_NTD9_num4,358.0296928
A_FDH4pp_num1,193.1382678
B_ACP1_FMN_num3,777.1585736000001
B_PYAM5PO,182.0472016
B_CBLAT_reverse,1235.6871230000002
A_SDPTA_reverse_num4,309.1696276
A_MGSA,99.41378514
B_KARA2,1303.334025
A_G1PTT_num2,79.42828492
C_GAPP,2935.110572
A_NTD12_num3,209.6444314
A_PGPP161pp_num2,327.6424369
C_TKT2_num2,4436.658633
C_METSOXR1_num3,270.9471724
A_LADGMDH,488.340253
A_FBA_num1,4000.2809899999997
B_GUI1,1595.918408
A_EPMEACPR,0.0009689939999999999
C_3OAS100_num2,108.02540659999998
A_NTD7_num2,361.2150504
A_DHFR_reverse_num2,1142.2458880000001
B_O16A4Lpp,464.0365146000001
A_RPE,8085.508287999999
B_FACOAL161t2pp_num1,176.4704361
C_DUTPDP_num1,272.60056549999996
C_3OAR180_reverse,115.06222109999999
A_3OAR40_reverse,151.4026914
B_FLVRx,387.86812549999996
A_MLDCP2App_num3,1783.449337
A_PFK_num1,7180.978157
C_DAGK141,234.06419790000004
C_NADPHQR4,383.9484395
C_NADPHXE_reverse,16886.73654
B_E4PP_num5,968.650275
C_4PEPTabcpp_num1,245.84688050000003
A_GDPDPK_num2,508.30802869999997
B_ACCOAL_num1,224.1017333
A_POR5_num1,109.1386975
C_RMI_reverse,95.94793647
A_A5PISO_num2,408.0725911
A_CCGS,723.9722112000001
B_RPI_num2,2208.7058260000003
B_ACACT4r_reverse_num1,742.6285389
B_PFK_3,1498.1896869999998
C_PGPP180_num1,894.8340063999999
C_AGM3PApp_num3,751.7774415
A_ASPT,98.24123844
B_CAT_num2,595.8858821
C_HACD5_num1,252.5897064
A_AP4AS,205.2548836
C_METSOXR1_num4,97.44379795
C_MCTP1Bpp_num2,5529.237385
A_TALA_num2,1400.431758
C_SPODM_num1,934.0152275
B_THIORDXi_num2,732.1252463999999
C_TKT1_reverse_num2,298.02981869999996
B_MLTGY1pp_num4,789.7179149
A_MN6PP_num4,388.8895721
B_ALAALAr_reverse_num2,305.7158963
B_G3PAT180,92.98109121
C_ADPRDP_num1,308.01766360000005
A_ADNK1,1.221063343
B_APCS,212.0857833
B_I4FE4ST,158.22660980000003
B_TPI_reverse,2455.499844
A_X5PL3E_num1,7529.260706
C_RU5PP,423.47891789999994
B_S2FE2ST,50.7341595
A_OP4ENH,181.19275190000002
A_4ABZGLUH_reverse,158.05792380000003
C_PFL_num3,580.5635666000001
B_PUNP7_reverse,182.69232140000003
C_FBA3_reverse,137.5947023
A_2DOXG6PP_num2,332.078754
A_HACD6_num2,408.5429474
A_EAR140y,136.7897825
A_BWCOS,116.0961159
B_HYD3pp_num2,159.5942632
B_SPODMpp,610.2535462000001
B_PMPK,15.71580241
C_G6PP_num2,324.5588514
A_ASNS2_num2,545.8114557
A_3OAR80,90.96170251
C_I2FE2SS2,91.29699756
C_HACD1_reverse_num1,261.4718815
C_CYSSADS_num1,152.188249
B_CAT_num1,566.5826335
C_PPM_reverse,730.7471783
C_OP4ENH,181.19275190000002
C_MALCOAMT,328.94846689999997
B_MOCDS,841.6189357999999
B_NTD8_num4,490.70293269999996
B_L_LACD2_num1,897.200671
A_GLUTRR,104.5308895
A_DCTPD,170.4714699
B_LIPOCT,389.42595730000005
A_MDDCP5pp_num4,2934.669591
B_ASPK_num2,1771.093502
A_ADCL_num1,84.80551101
A_DHNPTE,179.0888195
C_PTHRpp_num1,206.3750328
C_PGSA140,460.7414459
A_MDDEP3pp_num4,639.2407897999999
C_EAR60y,128.3077841
B_AMAOTr,0.038026348
A_LPLIPAL1E141pp,101.6961983
C_BSORy,608.9989386
B_ACP1p,181.2412664
C_ACOXT_reverse,120.9146993
C_DAGK180,234.0655426
C_DAPE_reverse,1820.1765510000002
A_APH180,1073.142589
C_KARA1_reverse,38.28439666
B_UAMAGS,2222.524993
B_LPLIPAL2A141,238.59630049999998
A_HPYRRy_num2,135.5857451
C_CYTK1,3491.431042
B_NTD5pp_num2,311.2601585
C_MSAR_num2,154.9883285
A_ECOAH6_num1,474.8012966
B_LPLIPAL2A180,483.33841320000005
B_ECOAH7_num1,480.33703610000003
C_PLIPA1G140pp,140.68459209999997
C_NTP10_num1,260.251071
B_PAPA140,1137.307986
C_HACD2_num2,506.4749954
C_SGDS,2136.81863
A_CYTK1_reverse,906.6989993999999
C_NTD9pp_num2,295.43048849999997
C_IMPD,31.14040188
C_LPLIPAL1E181pp,98.42511861
A_NTPTP2,164.9040202
B_IPPMIb_reverse,1702.964146
B_MDDCP3pp_num2,305.0877141
C_GDPTPDP,2329.792909
B_GLXCL,392.9434877
C_AMANAPEr_reverse,24382.62758
C_DHDPS,316.59763080000005
C_CLPNS140pp_reverse_num1,473.38841569999994
A_NADTRHD,229.3294114
C_CLPNS160pp_num2,610.7842387000001
A_HACD1_reverse_num1,261.4718815
A_DGK1_reverse,213.06482769999997
C_4ABZGLUH,47.84015802
B_NTD10,346.7285912
C_FALDH2,372.43415810000005
B_APPLDHr_reverse,65.60859878
A_SBTPD_reverse,389.756038
A_E4PP_num5,968.650275
C_MLTGY2pp_num7,1237.609779
A_PSCVT,1640.0626519999998
A_ACPPAT140,206.9723226
B_ALPATE160pp,197.1253164
B_FUM_reverse_num3,10.67635578
C_ECOAH7_num1,480.33703610000003
A_O16AP2pp,157.7749699
B_MCTP1Bpp_num1,10391.53189
C_DHPTDNR,331.08352560000003
B_HEPK2,947.1928199999999
C_CLPNS181pp_reverse_num1,191.9939672
A_HADPCOADH3_reverse,352.93785249999996
B_MDDCP1pp_num3,613.0547679
A_GPDDA4pp,503.68371389999993
B_PPA_num2,11276.51158
A_UGCIAMH,8978.046122
B_RNDR2b_num2,113.88772649999999
A_MDDCP3pp_num2,305.0877141
B_KDOPP,450.06525949999997
A_GLUDC_num2,199.9830716
B_GDPMNP,1344.794255
B_MDDCP5pp_num3,1710.141604
A_3OAR180,91.41721622
C_ACACT6r_num2,497.0226276000001
B_GUAD,2831.6035460000003
C_ACOAD5f_reverse,14363.7839
A_PGPP141pp_num1,901.2767815
C_PGPP141_num2,320.4564502
A_NTP3_num3,697.8707342
C_EAR160x,83.44145658
A_ACOTA_num4,402.3417442
A_ALR2_num4,257.8682184
A_PUNP6_num2,109.52938290000002
A_XYHDL,330.6809338
A_SHCHD2,12.25190886
C_CSND,53.72798405
C_DHBS,176.5381246
B_MDDEP3pp_num3,549.3574467999999
A_PLIPA2E140pp,145.525158
A_PRPPS_reverse,284.27613310000004
B_FE3DHBZS3R,370.2693941
B_NDPK2_num2,397.7466566
B_NTPP11,232.0679175
B_MDDEP2pp_num6,3964.077115
B_METS_num1,8.206063368999999
C_UAMAS,469.92174500000004
A_GGGABAH,103779.12400000001
A_CLPNS160pp_reverse_num1,402.0446083
A_ACACCT_num2,471.20665589999993
C_TYRTA_num3,339.9849129
B_NDPK8_num1,643.257457
C_HEPT4,1582.8323460000001
A_CYTBDpp_num1,489.59565210000005
C_UAG2E,677.1179883
B_ALCD2x_reverse_num1,22.45512827
B_ASP1DC,18.21638463
B_ALLULPE_reverse,4242.838199
B_IPPMIa_reverse,1472.536104
C_PAPA161pp,510.76027120000003
C_G1PP_num3,333.82547489999996
C_AGM4PCPpp,1620.968568
B_RPNTPH,20557.82549
A_TYRL,0.8030904109999999
B_PSP_Lpp_num1,222.444745
C_2DGULRx,283.85661739999995
C_PPM2_reverse,602.6763556
C_ADCL_num1,84.80551101
A_ACPPAT181,314.5480945
A_PAPSR2_num3,387.8977095
B_HPYRP,958.5143542000002
C_SPMDAT2,213.3492137
A_MCITL2_reverse,158.55509880000002
B_MPTS,189.4729657
B_ACOAD6f,2338.383911
B_PLIPA1A180pp,184.6396939
C_MPTG2_num1,57.22077339
C_3OXCOAT,570.6071433999999
C_CYANSTpp,885.576283
B_FUM_num2,865.1520491
C_TMK,287.1127023
B_SERAT_reverse,323.1267704
C_PLIPA2A180pp,140.2165204
C_ECOAH1_reverse_num2,349.8163745
C_HYD1pp_num2,10916.49171
A_G3PAT181,182.18239540000002
A_UPP3MT,94.64586928
C_NTP3_num1,361.35909039999996
C_O16AP1pp,226.5348668
A_3OAR161,90.96192064
C_3HAD100_num2,91.00039939
A_TPRDCOAS,738.080474
B_SCYSDS,249.53482030000004
C_THRS,305.64293260000005
A_BUTCT,504.4328033
A_DHFR_reverse_num1,780.3061541000001
C_MDDEP4pp_num7,536.6730659
B_IPPMIa,165.31793009999998
B_PHETA1_num2,1873.601279
B_NTRIR2x,1842.9187739999998
B_ADPT,254.70503650000003
B_MAN1PT2,3282.422523
A_CU1Opp,723.1775706
C_PPNDH,501.0281515
A_FUM_reverse_num1,17.93642799
B_PLIPA1E140pp,140.21656959999999
A_PERD_reverse,352.1466525
B_3OAS80_num1,109.12153390000002
C_EDTXS2,606.9806139
B_DMATT,13.433002900000002
B_MLDCP3App_num4,331.2254077
C_MOAT3C,337.95831119999997
B_LACZpp,257.0600597
C_FLDR2_num2,995.7625161000001
B_AGM3PApp_num3,751.7774415
A_INSH,1109.037708
A_ALAR_reverse_num1,1342.434064
B_42A12BOOXpp,73.06330363
A_PUNP6_reverse_num1,60.78783165
B_GALKr,1070.003808
C_ASNS2_num1,933.1374289999999
C_RHMND,79.47717255
A_APPLDHr_reverse,65.60859878
A_3NTD2pp_num1,632.9957641
C_CYTDH_num3,729.646525
B_ACACT1r_num1,1391.463598
B_TMDS,437.0121753
A_PLIPA2G140pp,140.2166877
B_MDDCP1pp_num4,1052.025856
A_PPPGO,116.7558825
A_NTP1_num2,689.5904815
C_A5PISO_reverse_num2,243.7467017
A_PSD161,791.4421834999999
B_3HAD161_num1,245.1368959
B_ARHGDx,104.72160699999999
C_CRNCAL2,173.2144623
A_FTHFD,58.83641236
A_URDGLYCD,136.24348080000001
B_2AGPEAT161,209.6949119
C_GLCDpp_num1,502.2836512
C_RNDR4_num2,39.61293628
B_PUNP6_num2,109.52938290000002
A_ALLULPE,1087.661538
C_ACM6PH,206.772872
C_THIORDXi_num2,732.1252463999999
C_DXYLK,358.7064579
B_FCLT_num1,288.15049750000003
B_NTPTP1,79.14704416
B_HOPNTAL,1394.95679
B_RMI,184.795454
A_FBA3,183.9209651
A_ACPPAT160,429.61812689999994
A_PLIPA2A120pp,140.50430369999998
A_3NTD2pp_num2,453.4562322
A_IPDDI,810.9727691
B_ADMDC,3259.5329079999997
A_3HAD161_num2,91.00036568
A_URIH_num2,91.54722769
A_CYSTL_num1,97.14896144
C_RBP4E_num3,3298.8177579999997
C_TALA_num1,708.9548467
A_CYSS_num1,727.6295734
A_MLDCP1App_num1,333.979002
A_HACD6_reverse_num2,374.78882400000003
B_NADPHQR3,697.2827341
B_HPYRRx_num2,237.27637030000002
B_BWCOGDS2,1342.938078
A_A5PISO_reverse_num1,235.6810411
C_HEPT3,578.5667857999999
A_ACACT1r_num1,1391.463598
B_ACOAD3f,4201.606092
A_RNTR1c2_num3,203.1035204
A_ACOAD8f,853.4470464999999
A_CYSTL_num2,192.38585680000003
A_SARCOX,445.94933080000004
B_AHCYSNS,2.217299452
C_NTD9_num3,382.8998357
C_ICL,307.62985410000005
C_LPLIPAL2E120,238.59659330000002
A_MAN6PI,920.9366153999999
B_RBP4E_reverse_num3,866.7049958999999
B_3NTD4pp_num1,474.50331439999997
A_FA140ACPHi,4366.212786
C_2AGPEAT160,1038.9432789999998
A_LPLIPAL2A140,238.5954332
A_ACACT4r_reverse_num1,742.6285389
B_SDPTA_num5,217.4212185
C_PGCD,407.46314010000003
A_RNDR3_num2,45.83964169
C_ACALD_reverse_num1,4266.682536
C_HSST,403.0531274
C_MPTG2_num2,57.02869835
B_NADH10_num2,457.6781362
C_HPACOAT,340.03704289999996
C_3OAR161,90.96192064
C_ALAALAD,1008.126187
B_3OAS141,109.121532
A_POAACR,1287.2809519999998
B_NTD9pp_num1,172.0959796
A_3OAS121,109.12165220000001
B_CDAPPA161,362.37807200000003
A_XYLK2_num1,364.48620710000006
B_PTAr_num2,7594.554045999999
B_FCLPA_num1,1061.419028
C_ACPPAT160,429.61812689999994
A_GLTPD_reverse,347.88289269999996
A_METSOXR1_num1,93.84212488
B_THRD_num1,500.74390669999997
A_LPLIPAL1A140pp,226.63761430000002
C_DNTPPA_num2,635.9980299
B_SERD_D,574.2544627999999
B_URIK1,797.5797044
B_MLDCP1App_num2,350.1999047
C_PRPPS_reverse,284.27613310000004
C_MLTGY4pp_num4,199.05056969999998
C_ALDD3y_num2,105.46311920000001
C_S2FE2SR,76.88254454
B_ACOTA_num4,402.3417442
C_SELR,56.95752371
C_MAN6PI_reverse,1399.009777
C_CBLAT_reverse,1235.6871230000002
A_NADH16pp,9992.335509
B_ALCD2x_num2,462.04716210000004
B_TRPS2,64.91127519
B_PPK2,242.6787426
A_DHNCOAS,138.3501414
C_ACACT3r_reverse_num1,794.3179766
C_5DOAN,0.739099817
C_3HAD60_num2,346.3309332
C_TYRTA_num1,798.0561485000001
B_PPTHpp,62307.572089999994
B_UAPGR,4089.720219
B_MPTG_num1,100.88489759999999
A_ACKr_num3,3891.362315
A_OBTFL_num3,192.0489158
B_ECOAH4_num2,261.4451097
A_ACP1_FMN_num2,865.2536233
B_MLDCP1Bpp_num3,563.4305694
B_KAS14_num1,109.85987220000001
A_PAI2I,859.9438558
A_LPLIPAL1G141pp,98.42517184
B_AACPS6,189.3926299
B_MDDEP4pp_num3,436.8103278
C_ADK4,399.4207733
C_UAGDP,390.32270739999996
A_PGPP140pp_num1,489.7000034
A_PLIPA1E181pp,140.2165416
A_ARHGDx_reverse,55.51025624
C_MLTGY3pp_num4,360.05859269999996
C_RNDR4b_num4,672.8022639999999
B_DDPA_num1,925.5572043999999
C_NDPK7_num2,160.3946876
C_NADTRHD,229.3294114
C_NTD12pp_num2,162.8853488
C_G1PPpp_num2,349.9346915
B_PGPP141_num1,478.9378353
A_OPMEACPD,0.0007749689999999999
C_ATPPRT,118.6812001
A_NNATr,616.4383562
C_LIPOS,128.9176023
B_PMDPHT_num2,349.2253625
B_NTRIR4pp,5612.665105
B_METNA_reverse,703.6158977000001
B_FESR,2887.1795859999997
C_PRFGS,356.4288376
B_PRAIS,488.41307810000006
A_GALS3,269.5997659
B_HACD1_reverse_num2,540.0537883
B_PPM2_reverse,602.6763556
B_PRFGS,356.4288376
A_GMPS,207.5431675
A_ALR2_num3,340.172513
B_ACALD_reverse_num2,37.10928627
C_LPLIPAL1A140pp,226.63761430000002
B_PFK_2,206.14437619999998
A_NTD5_num2,379.14813419999996
B_GF6PTA,59.19782463
C_SHKK_num1,3135.538913
C_NNATr,616.4383562
C_DDPA_num3,1816.4421989999998
C_ACACT4r_num1,901.9147879000001
C_PPA2_num1,83.75125072
B_ALAR_reverse_num2,1331.861692
A_GLCRD_num1,344.0516764
B_3OAR80,90.96170251
A_AST,624.951479
B_HCO3E_num2,689.2706481
C_UAG2E_reverse,766.4734672999999
C_NDPK1_reverse_num1,415.74947189999995
B_FDMO4,89.31565874
C_E4PP_num3,774.918946
B_DGUNC_num5,166.2912761
C_PUNP5_reverse_num1,55.27417245
C_DXPS,29.28259852
C_NAMNPP,202.81584709999998
C_PLIPA2A161pp,140.6960448
C_FORCT,407.50317010000003
A_THRD_num2,1848.488388
B_GGGABADr,386.09372169999995
A_KG6PDC_num1,460.3250658
C_XYLK2_num1,364.48620710000006
C_NTD7_num4,357.7216644
C_NDP3_num1,1956.155916
C_AMPTASEPG_num3,299.3580559
C_3PEPTabcpp_num1,126.09633090000001
B_MLDCP2App_num1,910.9142545
B_FA141ACPHi,20361.15656
A_MLTGY2pp_num4,1798.825125
B_PLIPA1A181pp,140.684557
C_UDPG4E_reverse,799.4852619
A_MTHFC,4000.805315
A_GLYCLTDy_num1,1772.2240780000002
A_PPAKr,276.608002
B_SERD_L_num4,1616.910434
B_MDDEP1pp_num1,1426.8310689999998
B_ACACCT_num2,471.20665589999993
C_NTD12_num4,470.0589701
C_ACPPAT120,318.6357412
B_ASPK_reverse_num1,741.7666415
B_SBTPD_reverse,389.756038
B_MLTGY1pp_num8,828.2277974
B_ALCD19_num1,473.35888669999997
C_MPTG_num4,96.1253092
A_HMPK1_num2,258.1702965
C_CLPNS161pp_num1,437.38105369999994
A_TALA_num1,708.9548467
B_NTP3pp,101.0930993
A_F6PA_reverse_num1,86.08264451
B_3PEPTabcpp_num2,129.925112
A_ECOAH8_reverse_num2,154.09706709999998
C_GND,11363.349409999999
C_NTPP3_num2,3092.017352
A_SPMDAT2,213.3492137
C_PLIPA1E141pp,140.21648380000002
A_PHETA1_reverse_num3,151.5818139
B_HPACOAT,340.03704289999996
B_PLIPA2G181pp,140.2198321
A_5DGLCNR,374.6612923
A_SPMS,320.68198870000003
C_HACD8_num2,391.5971475
B_E4PD_num1,62.48392839
A_FACOAL141t2pp_num1,304.81433169999997
A_RBFSa,7.427346624
B_AGM4PH,264.7829403
C_NO3R2bpp,173.2743679
B_PAPA180,522.8389459
B_UDCPDP_num3,507.29149529999995
A_DAGK161,455.47308449999997
B_ASCBPL,161.61636330000002
A_CAT_num1,566.5826335
A_AMALT4,407.99364239999994
B_LCARSyi,250.16562709999997
A_CLPNS140pp_reverse_num2,544.8317201
A_PGPP180pp_num2,328.1377245
C_MDDEP2pp_num5,5738.6787509999995
A_PGPP140_num1,510.92612239999994
B_ACOTA_reverse_num4,729.3993968
A_LPLIPAL2G140,418.4863673
B_2AGPGAT160,119.5682808
C_LDGUNPD,596.2546732999999
B_PUNP3_reverse_num2,62.9634939
A_2DDARAA_reverse_num1,296.08512010000004
C_I2FE2SS,90.56524962
A_UDCPDPpp_num2,768.5022211
C_URIH_num2,91.54722769
C_ECOAH6_reverse_num2,289.32028219999995
B_GNK_num2,1273.803729
B_MLDCP1App_num5,361.6100662
A_LPLIPAL2ATG160,1056.303096
A_PAPA160,557.8941446
B_ARHGDx_reverse,55.51025624
B_LPLIPAL1G181pp,98.42512589
C_ALKP,484.671338
C_3OAR80_reverse,401.6237435
A_ADK4,399.4207733
B_CRNCBCT_reverse,265.089835
B_5DKGR_reverse_num1,868.9020092000001
B_CHORM_num2,1463.972539
C_ASPTA_num2,159.880024
B_APH161,986.8924843
A_ADA,1048.369587
B_LPLIPAL2E181,238.5956461
B_TPRDCOAS,738.080474
C_UMPK_num2,269.69958030000004
B_LPLIPAL2ATE160,696.5631297
C_F1PP_num3,1308.549041
B_GLUDy,617.9252501
B_MLTG1,935.8381604
C_GPDDA1pp,458.4540824
A_EAR120x,143.31947680000002
B_RNDR1b_num3,93.98912858
C_GLUSy,157.331558
A_TRSARr_num2,1771.7675510000001
B_MDDEP4pp_num1,880.046527
C_ACHBS_num1,468.68129230000005
A_NTD6_num2,524.0091266
C_NDPK2_num2,397.7466566
C_NTD6pp_num1,297.8898083
B_MDDEP1pp_num5,885.8862884
C_OMMBLHXy,501.2978756
C_VPAMTr,447.77750089999995
A_2DDARAA_num1,868.6046234999999
B_MLTP2_reverse,111.30969329999999
A_OCBT_reverse_num1,176.6402645
A_TMAOR1_num1,694.4358647
B_OCTNLL,590.1578883999999
B_BGLA1_num1,693.5420694000001
A_ALDD3y_num3,282.12192319999997
C_IPPMIa,165.31793009999998
C_PGI_reverse,2628.506529
C_AACPS8,216.0314082
B_NADH9_num1,255.16674419999998
A_GDPMNP,1344.794255
C_ACOTA_reverse_num2,373.58430150000004
A_PLIPA2A180pp,140.2165204
C_F6PA_reverse_num2,840.4204087000002
A_I4FE4SR,0.51990815
B_SBTPD,146.79654330000002
C_ECOAH3_num1,572.525342
A_PLIPA2E160pp,141.4153507
A_AM4PCP,1622.801412
B_MDDCP4pp_num2,134.95558490000002
A_GARFT_reverse,1723.5489519999999
C_PGPP140pp_num1,489.7000034
B_NTD2pp_num1,472.555926
C_SULR,91.0756181
B_NTPP3_num3,3364.2265079999997
C_ADNCYC,326.26032999999995
C_CRNCAR,7203.002458
B_DTARTD,378.0153885
C_WCOS,891.1402274000001
B_ECOAH2_reverse_num1,587.9062997999999
A_NTD6_num1,310.37572819999997
B_DHQTi,3866.507201
B_MALTATr_reverse,169.2351166
B_CLPNS160pp_num1,702.9631828
C_2DGULRGy,135.766987
B_MTHFR2,73.40785389
C_PPK2,242.6787426
C_GHBDHx_reverse,1084.353
B_XPPT,153.79394169999998
B_OBTFL_num1,110.1979092
A_FDMO2,58.85550999
B_SDPTA_num3,197.63162749999998
C_2AGPGAT160,119.5682808
A_TMAOR1pp_num2,203.984979
C_NTD11pp_num1,265.48768459999997
A_PHETA1_reverse_num1,355.8122552
B_AICART,627.9522477
A_S2FE2SS2,90.58313826
A_HACD8_reverse_num1,149.5444831
A_SDPTA_num5,217.4212185
B_NTD6pp_num2,173.5285976
C_CLPNS141pp_reverse_num1,341.21646989999994
B_THRA2_num2,122.4114565
B_TKT2_reverse_num2,2050.948953
B_FRULYSDG,89.99089434
A_PGMT_reverse_num2,1415.194528
B_MLTGY2pp_num1,1460.1178289999998
C_FEROpp_num1,167.72579009999998
B_RNDR1b_num4,87.97184321
B_CLPNS180pp_num1,331.4579748
B_QMO3,1450.16652
B_NTD4pp_num2,271.3308396
B_NO3R2bpp,173.2743679
A_ECOAH4_reverse_num2,216.0337974
B_METSOXR2_num1,196.9241217
C_HCYSMT2,287.3346542
C_ACPS1_num2,992.9197682
C_NTP3pp,101.0930993
C_3OAS160_num1,109.12143449999999
A_CRNCDH_reverse,516.9628126
A_THRD_num1,500.74390669999997
A_SELNPS,1251.223093
C_MDDEP3pp_num1,1106.796434
A_PUNP5_reverse_num2,63.54871069
B_XYLK_num2,235.6739134
C_NTPTP1,79.14704416
C_NTPP7_num3,221.1864372
A_ACP1p,181.2412664
C_UDCPDPS,8.859466709
C_NTPP1_num1,1957.384467
A_3HAD160_num2,91.00057739
C_SBTPD_reverse,389.756038
B_FACOAL120t2pp_num1,322.88232739999995
A_HKNDDH,600.6049482999999
B_PAPA161,612.227505
A_G3PD2_reverse,1683.0942530000002
B_ALATA_L_num2,683.3070482
B_METSOXR1_num3,270.9471724
B_E4PP_num2,1024.3379300000001
B_FHL_num2,533.2202112
C_MLDCP1App_num2,350.1999047
C_NADH5_num2,403.55787599999996
C_IPPMIa_reverse,1472.536104
B_NTD3_num1,247.914023
B_EAR140y,136.7897825
A_3NTD9pp_num1,557.2265160000001
C_ALTRH,1291.449765
A_CHRPL_num1,44.09673588
