,kcat_MW
A_FACOAL80t2pp_num2,287.28697630000005
A_TRPS1,72.72198399999999
B_PPBNGS,3.0315970310000004
A_MDDEP1pp_num3,498.0710034
A_MPTG2_num2,57.02869835
A_GGGABADr,386.09372169999995
A_NDPK4_num2,205.9630821
A_EAR40x,396.3841661
B_ACKr_num1,3978.518296
A_MLDCP2App_num4,1853.587901
B_PAPA140pp,327.0859064
A_ALATA_L_num1,693.7981934
B_DHNPTE,179.0888195
B_ECOAH1_reverse_num1,722.5238031
B_LADGMDH,488.340253
A_LPLIPAL1G140pp,98.42498839
B_PAPSR_num2,486.2921586
A_S4FE4SR,478.0835669
A_SARCOX,445.94933080000004
B_OPHHXy,210.2208765
A_ALKP,484.671338
B_CYSSADS_num2,148.0797186
B_PYROX,373.2143359
B_RBFSa,7.427346624
B_ACPPAT140,206.9723226
B_AGM3PA,1179.085326
A_EAR141x,132.98816920000002
B_LDGUNPD,596.2546732999999
B_CDAPPA120,1121.2509929999999
B_AMANAPEr,1077.525709
B_PPCDC,1.03595592
B_PSSA120,412.995243
A_NADH9_num1,255.16674419999998
B_NDPK4_num1,540.1339477000001
A_ALAALAr_num1,451.1205915
B_PLIPA2E160pp,141.4153507
A_MDDEP4pp_num6,1251.336743
A_SERAT_reverse,323.1267704
A_TYRPpp,91.33891065
A_PLIPA1E180pp,167.22728130000002
B_PLIPA2G141pp,140.216652
B_NTD2_num2,361.4357534
A_NADH10_num4,259.9480651
B_FBA_num2,98.2595846
A_THZPSN3,16.27857164
B_ALATA_L_num2,683.3070482
B_GK1_reverse,588.8592111
B_EDTXS2,606.9806139
A_ACM6PH,206.772872
B_MDDCP3pp_num4,513.7056473
B_MALTATr,561.5955888
B_TKT1_num1,1266.442951
A_LPLIPAL2E140,238.59724530000003
A_DASYN160,7553.936248999999
A_2AGPGAT141,119.52466090000001
A_MLTGY3pp_num2,658.4344022000001
B_MLDCP1Bpp_num4,1103.122353
B_SDPTA_num3,197.63162749999998
A_POAACR,1287.2809519999998
A_DMATT,13.433002900000002
A_TRE6PH,491.3722528
A_ACPPAT120,318.6357412
A_DGUNC_num4,261.1362557
A_G2PPpp_num2,266.499662
B_3KGK,424.61620949999997
A_FDH5pp_num2,175.9053112
A_UDPG4E_reverse,799.4852619
B_CBIAT,804.1070067
A_PLIPA2E181pp,140.21676730000001
B_LPLIPAL2A140,238.5954332
B_LPADSS,2208.4612850000003
A_HXPRT_num2,219.55787090000004
B_UDPGD,564.9538627999999
A_ACCOAL_num2,232.9645429
B_BPNT,2914.346903
B_BWCOGDS2,1342.938078
B_MLTGY1pp_num1,641.0190694
A_TARTD,363.375633
A_3OAR80,90.96170251
A_NTP3_num3,697.8707342
A_SHSL1,216.604413
B_UPLA4FNT,891.1724582999999
A_ECOAH2_reverse_num2,284.6401038
B_T2DECAI_reverse,462.41898430000003
B_ECOAH6_num1,474.8012966
A_ALATA_L2_num2,248.12151780000002
A_HYD2pp_num1,14930.86824
B_G1SAT_reverse,420.41433739999997
A_P5CD,614.4049045
B_ECAP3pp,399.4148255
A_RNTR3c2_num1,192.9237709
B_3OAR80,90.96170251
B_MTRPOX,269.714978
A_NTD7_num1,382.5704105
A_THDPS,144.5197895
B_TMAOR2pp_num1,135.6477219
B_MPTG2_num3,86.71948767
B_DADA,1020.3200800000001
B_NTD3_num2,418.5546706
A_FUM_num2,865.1520491
A_PHETA1_reverse_num1,355.8122552
A_PTAr_num1,1183.117307
A_TAGURr_reverse,889.5804038999999
B_METSOXR1_num3,270.9471724
B_ADNCYC,326.26032999999995
B_HACD2_reverse_num1,249.40924669999998
A_PSSA160,1022.692408
B_PAPSR2_num3,387.8977095
B_TYRTA_reverse_num1,27.68056249
A_LPLIPAL1A161pp,152.3782256
A_R5PP_num4,363.77812689999996
B_GSPMDS,344.9954224
A_RNTR4c2_num3,67.67560565
A_THFAT,337.0379117
A_PAPA141pp,618.2573596
B_AGM3PH,264.7835238
A_GNP_num2,1072.475078
A_AGM4Pt2pp,707.6335735
B_CYTDH_num1,702.4197975
A_LPLIPAL1G160pp,103.2045724
B_PAPA140,1137.307986
B_LCARS,154.5812284
A_GSPMDA,410.15208870000004
B_DHNPA2r_reverse,101.71210190000001
B_NTRIR4pp,5612.665105
A_SDPTA_reverse_num2,603.6338758999999
B_ECOAH4_num2,261.4451097
B_APG3PAT140,1752.15878
A_ACGAMK,659.517182
B_PHETA1_reverse_num3,151.5818139
A_BETALDHx,85.25322898
A_PSSA140,352.73197410000006
A_METSOXR2_num1,196.9241217
A_SADT2,291.8677248
B_MLDCP3App_num3,169.17662819999998
B_2HESR_num1,419.2404619
A_RNDR2_num1,40.67375507
B_NTD3pp_num1,280.4206769
B_ALPATE160pp,197.1253164
B_SQVOSI,186.869985
A_ICYSDS,0.399206024
A_TKT2_reverse_num1,1037.274745
B_FORCT_reverse,1408.129367
B_NTD10pp_num2,274.0669912
A_ULA4Ntppi,1402.968062
B_MLDCP1Bpp_num2,1110.3288029999999
B_ACOAD4f,2082.3571239999997
B_CYANST_num2,13729.492890000001
A_PSP_Lpp_num2,234.90137349999998
B_CLPNS141pp_num1,589.0865235
A_DADA,1020.3200800000001
B_METSOXR2_num2,305.1726877
A_GLCP_num1,144.4191423
A_ACACT1r_num3,791.9705958
A_PSD141,735.8140678999999
B_ACACCT_num2,471.20665589999993
B_MCPST,375.4647226
A_MDDEP3pp_num2,1573.7520710000001
B_MDDEP3pp_num5,977.1061278999999
A_CLPNS160pp_num2,610.7842387000001
B_FLVRx,387.86812549999996
B_PAPA180,522.8389459
A_MAN6PI,920.9366153999999
A_AP4AH,2465.076099
A_UGLT_reverse,133.7976107
A_4HTHRA_reverse,112.975319
A_MALDDH,534.0875053999999
B_3OAR160_reverse,154.14690380000002
B_ARAI_reverse,112.7184512
A_MLTGY4pp_num7,250.43645440000003
A_ASPK_num3,6504.619993
B_CHORS,965.8268487
B_CLPNS140pp_num1,196.9045181
A_ALDD2y_num1,751.207683
B_HACD6_reverse_num1,181.457368
A_AB6PGH_num1,799.3984611000001
A_NADH10_num3,531.8885024
A_INSH,1109.037708
B_IMPC,300.860204
A_CRNCBCT_reverse,265.089835
A_PPTHpp,62307.572089999994
A_FDMO,58.25940376
B_GPDDA5pp,349.5129882
A_LALDO2x,99.4778254
B_ACOAD8f_reverse,3621.7152530000003
A_APH181,1706.929073
B_NMNAT_num1,49.14221933
B_MPTG_num4,96.1253092
A_FBA3,183.9209651
B_TMDPP_reverse,129.0564073
B_PGSA120,460.74379189999996
B_TDPDRR,437.03030329999996
B_ACANTHAT,217.5485716
A_ECAP1pp,393.48325510000006
B_NTD2_num3,357.9402329
B_QMO3,1450.16652
A_APG3PAT140,1752.15878
B_LDH_D2,184.1735812
A_RNTR1c2_num1,273.83080079999996
A_LACZ,159.15098740000002
B_FCI_reverse,154.222367
B_OHPHM,453.23161669999996
B_OGMEACPS,0.003652085
A_ECOAH2_num2,304.6748113
B_SHK3Dr,1567.459933
B_AGMH,466.93902410000004
A_TDPGDH_num1,620.7734609
A_IPPMIb,321.3392222
A_4PEPTabcpp_num2,239.78898480000004
A_R5PPpp_num2,238.38125010000002
B_PGL,18244.11418
A_METSOXR1_num3,270.9471724
B_AMPTASECG_num4,765.7322779
B_MLTGY4pp_num1,295.462058
A_ACOATA_reverse,129.53635309999999
B_POR5_reverse_num2,356.71241610000004
A_GTPCI,0.11598582699999999
A_MECDPDH5_num1,160.09279130000002
B_MLTGY3pp_num6,1188.2811570000001
A_3OAR121,90.96163709
B_SADT2,291.8677248
B_PUACGAMS,322.15101989999994
A_OHPBAT,0.045245115
A_CRNCBCT,244.4810451
B_NADH5_num2,403.55787599999996
B_GLYCL,100.3668167
B_EAR80x,131.9527289
B_NTPP1_num2,480.3660636
B_HACD7_num2,215.86511040000002
B_ASAD_reverse,283.37319049999996
B_PROD3,214.19094750000002
A_ACACT2r_reverse_num2,594.7665512
B_RNDR2_num1,40.67375507
B_MANAO,794.1399885
A_3NTD9pp_num2,399.1777683
A_FCLK,1305.154454
B_FDH4pp_num2,64.26063974
A_PGPP120_num2,320.4562
A_DMSOR1pp,250.9649622
B_CAT_num1,566.5826335
A_DHNPA2r,56.1693598
B_X5PL3E_num2,7425.190284
B_PLIPA1A161pp,325.1559687
B_FA141ACPHi,20361.15656
A_DHCURR,132.53176340000002
A_AGPR_reverse,2403.197588
B_AMAOTr_reverse,343.54018210000004
B_CYTDK2,392.52043280000004
B_NTD9pp_num2,295.43048849999997
A_ALAALAD,1008.126187
B_MDDCP5pp_num5,3506.9105619999996
B_4HTHRA,1155.332206
A_NDP7,953.8623466
B_PGM_num2,2920.0270739999996
A_PRPPS_reverse,284.27613310000004
A_EDTXS2,606.9806139
A_HKNDDH,600.6049482999999
A_ASPT,98.24123844
B_3OAR40,116.0676692
A_PMEACPE,0.505174531
A_HPPK2,31.86052172
B_PGPP180pp_num1,490.41787530000005
A_3OAR160,90.9616765
B_ECOAH5_num2,282.8384075
A_3OAR141,90.96171033
A_PLIPA1G160pp,140.6845118
B_PGAMT_reverse,302.8798829
B_GALUi,82.034257
B_DADK,643.4693539
A_ASNS2_num1,933.1374289999999
A_VPAMTr_reverse,218.53000989999998
B_RNDR2b_num2,113.88772649999999
A_LYSDC_num2,13.99323617
B_DPR_num1,282.98650289999995
A_3OAS121,109.12165220000001
B_DHDPRy,438.1602831999999
B_THZPSN3,16.27857164
B_3NTD9pp_num2,399.1777683
B_AGM4PApp_num3,508.7090801
A_PSSA120,412.995243
A_NTD4pp_num3,166.9083165
A_HOPNTAL,1394.95679
A_MLTGY3pp_num1,534.4554047
A_PGPP180pp_num2,328.1377245
B_RNTR4c2_num3,67.67560565
B_NTD1_num4,907.4983254000001
B_PLIPA1A180pp,184.6396939
A_ARHGDx_reverse,55.51025624
A_FCLPA_reverse_num1,850.0088591
B_GLYCTO2,367.7479493
A_SERASr,412.8083057
A_MLDCP2Bpp_num2,2145.97665
B_MLDCP2Bpp_num2,2145.97665
A_ACONTb_reverse_num1,313.4591893
B_PAI2I,859.9438558
A_3HAD180_num2,92.4664825
A_OCTDPS,15.33352548
A_CLPNS161pp_num1,437.38105369999994
B_LPLIPAL2A181,335.8736838
B_PPA_num2,11276.51158
B_RNDR4b_num2,713.3183045
A_HACD4_reverse_num2,409.55361380000005
A_ALAGLUE,2118.77112
B_PGPP161_num1,491.6904772
A_PDE4,359.38133839999995
A_THRD_L_num1,253.7378629
B_MDDEP2pp_num6,3964.077115
B_CHRPL_num1,44.09673588
A_MALS_num1,1401.494876
A_LPLIPAL2ATG120,391.5870348
B_TDPADGAT,1120.43866
B_GLCTR3,364.0530918
A_EDTXS1,358.45533880000005
A_S2FE2SS2,90.58313826
A_ALAR_reverse_num2,1331.861692
A_NTPP7_num2,156.48029680000002
B_ASPCT_num1,112.4903294
A_HCO3E_num2,689.2706481
A_3OXCOAT,570.6071433999999
B_ASNS2_num1,933.1374289999999
B_HEPT2,277.56967169999996
A_ALPATE160pp,197.1253164
B_DMSOR2,657.6864532999999
B_NTD1_num1,404.74064439999995
A_PAPA140pp,327.0859064
A_CYTK1,3491.431042
B_SDPTA_reverse_num4,309.1696276
A_MN6PP_num3,474.84257180000003
A_CDAPPA180,2219.328779
B_DAGK161,455.47308449999997
B_PSSA180,427.8155523
A_PDXPP,751.5570624
B_NADHXD,1190.508318
B_LPLIPAL1G180pp,150.7065081
A_DHORD2,1957.8784210000001
A_ASPK_num1,3551.454153
B_LALDO2x,99.4778254
A_DOGULNR,310.7999379
B_AB6PGH_num3,787.9325151
B_AGDC,689.370836
A_RBP4E_reverse_num2,217.03286319999998
A_DBTS,0.037283136
A_OXDHCOAT,366.580603
A_3HAD141_num2,91.00032302
A_NDPK8_num2,245.285987
A_GPDDA1pp,458.4540824
A_ATPS4rpp_reverse_num1,726.3707817000001
B_ECOAH2_reverse_num2,284.6401038
B_PLIPA2G160pp,140.68457949999998
A_TYRTA_reverse_num1,27.68056249
B_3PEPTabcpp_num1,126.09633090000001
B_GNK_num1,684.5050098999999
A_NTD12_num1,374.86938210000005
A_GPDDA1,380.82916639999996
A_PAPA161pp,510.76027120000003
B_UMPK_num1,1698.2344879999998
B_ALR2_num1,323.1587276
B_PLIPA2A120pp,140.50430369999998
A_RNDR4b_num2,713.3183045
B_XYLI2,186.79447290000002
B_X5PL3E_num1,7529.260706
A_SHKK_num2,3198.9347329999996
A_3HAD121_num1,245.137205
B_NTPP7_num3,221.1864372
A_3NTD9pp_num1,557.2265160000001
B_NDPK5_num2,159.48758999999998
A_MDDEP4pp_num4,508.2792279
A_CYTDH_num2,175.9946854
A_FDMO6,58.12595834
A_TRPAS2,113.2644902
A_I2FE2SS2,91.29699756
A_NTD10pp_num1,159.6511841
B_ULA4Ntppi,1402.968062
A_RNTR4c2_num4,91.26114268
B_ULA4NFT,32.05400018
A_3NTD4pp_num3,474.50331439999997
A_LIPAabcpp,109.4895695
B_THDPS,144.5197895
A_3HAD160_num1,245.1374662
B_2AGPEAT160,1038.9432789999998
B_MDDEP2pp_num5,5738.6787509999995
B_MDDCP1pp_num3,613.0547679
B_FACOAL181t2pp_num1,165.3523449
B_CPL,1746.664821
B_3OAS80_num2,108.02526759999999
A_G2PPpp_num1,252.36740189999998
B_MDDEP2pp_num4,3754.349125
B_ECOAH7_num2,232.55948080000002
A_R5PP_num1,429.4835006
B_DHPS2,11.75890329
B_DHNPTE_reverse,92.37700727
A_GK1,3204.381016
B_MLDCP2App_num3,1783.449337
B_AMPTASECG_num1,292.4706478
A_PUNP1,114.0304926
B_NMNDA,672.3138687000001
A_NADH9_num2,217.35027480000002
A_DURADx_reverse,81.72326275
A_G5SD,282.3209922
A_HACD8_num1,189.5952684
A_GP4GH,346.0028524
B_LPLIPAL1E181pp,98.42511861
B_IPPMIa_reverse,1472.536104
B_DHACOAH_reverse,445.43920089999995
A_PFL_num4,310.80913710000004
B_RNDR2b_num3,107.41897379999999
B_LPLIPAL2G181,259.0177222
B_ECOAH4_reverse_num2,216.0337974
B_NTD4pp_num1,158.0573044
B_ACACT1r_reverse_num3,600.0653375
B_CLPNS120pp_reverse_num1,360.7857439
B_RU5PP,423.47891789999994
A_PFK_3,1498.1896869999998
A_ANS,76.6277937
A_PPM2_reverse,602.6763556
B_TMDK1,425.6151075
A_NDPK4_num1,540.1339477000001
A_LPLIPAL2E181,238.5956461
A_FEENTERR4,577.9779035
A_ADNK1,1.221063343
A_M1PD,520.5293527
A_PRPPS,841.6549039999999
A_METSOXR2_num3,347.1367592
B_GLCDpp_num2,1061.316075
B_ACOAD7f,1892.411136
A_EAR120x,143.31947680000002
B_GLBRAN2,2623.483913
A_NTD1pp_num1,296.9565977
B_ACLS_num2,1685.4620850000001
A_GLUDC_num1,199.91841630000002
B_ACNML,172.84280780000003
B_A5PISO_num1,394.56933139999995
B_OMPHHXy,357.27797430000004
A_FA160ACPHi,1510.0815029999999
B_GLUPRT,971.8869742999999
A_PLIPA1A181pp,140.684557
B_MLDCP2Bpp_num5,1054.603733
A_FDH4pp_num1,193.1382678
B_L_LACD2_num2,2189.423543
B_ACHBS_num1,468.68129230000005
A_DXYLK,358.7064579
A_NTD11pp_num2,154.6535139
A_AACPS1,104.09824859999999
B_NTP5,782.5703128
B_HCO3E_reverse_num1,169.9019996
B_ADNK1,1.221063343
B_PAPA161pp,510.76027120000003
A_TMDPP,322.8222092
A_GLCP2_num2,1376.152592
B_LPLIPAL2G120,238.59558969999998
A_TRSARr_num2,1771.7675510000001
B_PYDAMK,150.75332
A_PGPP161_num2,328.9892202
A_LKDRA,85.00683295
B_3HBZCT,494.3353141
A_CYSS_num1,727.6295734
B_URDGLYCD,136.24348080000001
A_MDDEP1pp_num2,1003.469078
A_SERASr_reverse,938.3022966
B_3NTD4pp_num2,662.3761385
B_ACACT1r_num2,401.1246952
A_MDDEP2pp_num2,6500.367765999999
A_BWCOGDS2,1342.938078
B_UDPKAAT_reverse,1059.652153
B_MLTP3,118.3122402
A_GLCRD_num1,344.0516764
B_MCOATA_reverse,231.8469262
B_CDAPPA180,2219.328779
B_SERAT,777.7154948
B_RNTR3c2_num1,192.9237709
A_HACD4_reverse_num1,198.2890525
A_TDPGDH_num2,304.2296347
A_PSSA161,1227.23089
B_4ABZGLUH,47.84015802
B_ACOAD2f_reverse,14363.7839
A_F1PP_num1,989.9266776000001
B_MLDCP1App_num3,177.70711799999998
A_FACOAL180t2pp_num2,158.00003519999999
B_GP4GH,346.0028524
A_PGM_reverse_num2,4323.7134320000005
A_NTP3_num7,514.9462934999999
B_NDP7,953.8623466
A_TALA_reverse_num2,476.96188939999996
B_HACD7_reverse_num2,150.40926869999998
A_GLGC,96.66593573
A_NADS1,2.937638824
A_FALDH2_reverse,284.6913071000001
B_TMAOR2pp_num2,144.89598180000002
B_PLIPA1E141pp,140.21648380000002
A_GLUTRR,104.5308895
A_23PDE2pp,742.9971042999999
A_O16AT,1072.529108
A_SERD_L_num3,812.3082449
B_GF6PTA,59.19782463
B_MOHMT,0.127490311
B_MOCDS,841.6189357999999
A_DHAD1,11536.42787
B_ECAtpp,1931.5868510000003
B_MSAR_num2,154.9883285
B_MLDCP2Bpp_num4,2078.2629920000004
B_ARABDI,221.4195793
B_TMAOR2,292.9010772
B_CTBTCAL2,185.75499950000003
B_FACOAL60t2pp_num1,195.011471
A_G3PAT160,196.5311691
A_SDPTA_reverse_num3,308.4519255
B_RNTR1c2_num4,273.8868633
B_NDPK6_num1,417.8570146
B_KAS15,328.94489649999997
B_ACBIPGT,232.5855037
A_ECOAH5_num1,584.1850089
A_DDGALK,815.9192927
B_MLTGY2pp_num4,1798.825125
B_42A12BOOXpp,73.06330363
B_APH160,1922.74173
A_5DKGR_num1,404.51583710000006
B_G5SD,282.3209922
A_AST,624.951479
A_HACD5_num1,252.5897064
B_DAGK160,237.0512946
A_HACD7_reverse_num1,310.66092030000004
A_PLIPA1A160pp,192.1575033
A_CLPNS180pp_num2,381.4812796
A_PLIPA1A140pp,140.21649509999997
B_LEUTAi_num1,264.4608923
A_NTPP5_num2,350.09795
B_AGM4PApp_num1,777.1052222
A_GUAD,2831.6035460000003
A_GLYCLTDx_num1,289.79229510000005
B_PSSA141,203.1286072
B_RNDR3_num2,45.83964169
A_DAGK161,455.47308449999997
A_PGMT_reverse_num3,1247.93482
B_MDDCP3pp_num1,557.2301964
B_LPLIPAL2ATG160,1056.303096
A_PGSA120,460.74379189999996
B_IPDDI_reverse,2686.584179
B_AICART,627.9522477
B_MDDEP4pp_num2,629.1189737000001
A_CYTK2_reverse,440.3842978999999
A_PYNP2r,275.983358
A_MALTATr,561.5955888
B_MDDEP1pp_num3,498.0710034
A_MNNH,1223.103069
B_NADH9_num1,255.16674419999998
B_RNTR1c2_num1,273.83080079999996
B_ADSS,125.46216650000001
A_MCITD,694.2847994
B_MTHFR2,73.40785389
A_DHPS2,11.75890329
B_LYSAM_reverse,660.8073505
B_NTP3_num3,697.8707342
B_ALAGLUE_reverse,641.3106601
A_NTD3pp_num2,163.3523721
B_MCTP1Bpp_num2,5529.237385
A_GLYAT_reverse,580.7655388
A_KDOPS,21.01664791
A_DUTPDP_num2,807.0496711000001
A_GAPD,25303.5953
A_ORNDC_num1,225.0506523
A_NTD12pp_num1,279.6189562
B_AM4PA,1008.569676
B_ADK1,4731.620453
B_U23GAAT,1198.7191460000001
A_NDPK6_num2,159.3366219
B_FA161ACPHi,3136.388688
B_GLUN_num1,332.2744435
A_4PEPTabcpp_num1,245.84688050000003
B_NDPK2_num1,1043.082428
A_2AGPGAT120,216.16726839999998
B_S4FE4ST,246.9300714
A_NDPK3_num2,734.2150772000001
A_MLDCP1Bpp_num2,1110.3288029999999
B_4PCPpp,1772.336159
A_CDGUNPD_num2,703.084228
B_CYSSADS_num1,152.188249
A_CURR,132.5307922
B_FRULYSDG_reverse,23.01450474
B_FACOAE60,80.06335996
B_MDDCP5pp_num1,3183.314261
A_HCO3E_num1,326.33675039999997
A_3OAR40,116.0676692
A_TAL,6.648083624
B_HPYRRx_num2,237.27637030000002
A_EGMEACPR,0.0009689939999999999
A_NTPTP2,164.9040202
A_CRNCDH_reverse,516.9628126
B_3HAD141_num2,91.00032302
B_RBK_L1,216.72241430000003
A_MDDCP4pp_num4,227.23775120000002
B_ALAR_num1,1466.9699679999999
A_G3PD2_reverse,1683.0942530000002
A_CLPNS181pp_reverse_num2,220.969504
B_ECOAH5_reverse_num2,195.7602159
B_3HAD160_num1,245.1374662
A_G1PP_num1,436.4661101
B_LPLIPAL1G120pp,101.67843309999999
A_PLIPA2G140pp,140.2166877
A_GUI2_reverse,20500.35973
A_DSBAO1,482.6545852
A_HYD1pp_num2,10916.49171
B_IDOND,528.2141811
A_CBLAT,452.26736860000005
B_OGMEACPR,0.0011971689999999999
B_PPNDH,501.0281515
A_HACD8_num2,391.5971475
A_PSD161,791.4421834999999
B_ALLULPE,1087.661538
A_TGBPA_reverse_num2,153.5220803
A_MTAN,193.6317974
A_PMANM,574.3880962999999
A_PUNP3_reverse_num1,54.76515545
B_UPPDC1,74.29659015
B_PGSA180,1024.688731
A_ASAD_reverse,283.37319049999996
A_RBK_L1,216.72241430000003
B_SGSAD,530.2692072
A_PACCOAE,168.0028577
A_FDH4pp_num2,64.26063974
B_ADK3,424.87059189999997
A_MLTGY2pp_num2,3246.352246
A_CDPPH,816.2138765
B_O16AUNDtpp,1246.447155
B_PGPP120_num2,320.4562
B_ALLPI_reverse,319.10609710000006
A_3OAS120_num2,109.12138829999999
A_AM4PCP,1622.801412
A_PUACGAMS,322.15101989999994
A_AGM3PH,264.7835238
B_SDPTA_num1,188.9634014
A_PAPA180,522.8389459
A_RMPA_reverse,83.99237049999999
B_PHETA1_reverse_num2,356.1027872
A_NTD9_num1,480.1285755
B_GNP_num1,903.5657861999999
A_I4FE4SR,0.51990815
B_3OAR120,90.96166569
A_GAPP,2935.110572
A_SPODM_num2,1014.447757
B_ACACT2r_num1,967.7097962000001
A_MLDCP2App_num2,1711.9529989999999
A_PGK,1984.8312050000002
A_UPLA4FNF,23322.731069999998
A_RNDR1_num2,36.5503278
A_NTD1_num1,404.74064439999995
B_LPLIPAL1E180pp,98.42518235
A_3NTD2pp_num2,453.4562322
B_PUNP1,114.0304926
B_DSBAO2,274.57625
B_PGMT_num2,5368.620078
B_PMANM_reverse,306.41276669999996
A_PYDXK_num2,148.4736841
B_GAPD_reverse,399.9147633
A_13PPDH2,116.20043319999999
B_AST,624.951479
B_PGPP181_num2,887.5214202
B_3HAD80_num1,245.136971
B_ACOAD1f,4875.269978
A_DHFR_reverse_num2,1142.2458880000001
A_3HAD100_num1,245.13698670000002
B_FDMO2,58.85550999
B_MDDCP5pp_num3,1710.141604
A_HACD5_reverse_num1,179.309395
B_GRXR_num1,463.9529182
B_RNDR4b_num1,669.1550092
B_GGGABAH,103779.12400000001
A_ACOAD4f,2082.3571239999997
B_UACGALPpp,227.654723
B_XYLI1_reverse,61.03461099
A_3HPADHi,549.7914794
A_MDDCP3pp_num3,299.35547169999995
A_HMPK1_num2,258.1702965
A_PRMICI_reverse,1478.422819
B_NTPP6_num2,156.30508840000002
B_LPLIPAL2ATE160,696.5631297
B_FCLT_num2,265.4088319
B_I2FE2SR,89.41592468
B_3HAD180_num1,249.08632319999998
A_PGAMT_reverse,302.8798829
A_ACACCT_num2,471.20665589999993
B_MLDCP1App_num4,347.9269758
B_XYLK2_num2,403.7041838
B_P5CR,409.310681
A_NDP3_num2,964.6072427000001
B_UPPRT,150.1888418
B_PLIPA1G180pp,161.80173290000002
B_OCBT_num2,414.8420983
B_LPLIPAL2ATG141,249.5374607
B_2DDARAA_num2,218.4281465
A_TALA_num2,1400.431758
A_MCITL2_reverse,158.55509880000002
B_RNDR3b_num3,80.71911586
A_ECOAH4_num1,539.9984927
A_NTP10_num1,260.251071
A_PGPP140pp_num1,489.7000034
B_CYSTA,170.7813496
A_PGPP120_num1,478.9374613
A_G1SAT_reverse,420.41433739999997
A_GLCRAL,150.72650009999998
A_FACOAL160t2pp_num1,341.1761972
B_VALTA,46.30927375
B_PGMT_reverse_num1,503.88888560000004
B_ACACCT_num1,291.74188369999996
A_RNTR3c2_num2,143.0428779
B_ACONTb_num2,523.2539282
A_3OAS160_num1,109.12143449999999
A_ECOAH8_num1,244.7449952
A_O16GALFT,584.3589003
B_3OAS140_num1,178.5931187
B_GUAPRT_num2,253.07296090000003
B_TPI_reverse,2455.499844
A_NTD2_num1,384.28995130000004
B_DHNCOAS,138.3501414
A_ALLTAMH2,2385.783241
B_HSST,403.0531274
B_PAPA141pp,618.2573596
B_GALT1,2328.8771739999997
A_TYRTA_num2,798.7077868
A_RBFSa,7.427346624
B_FEOXAMR3,1916.598655
A_ADMDC,3259.5329079999997
A_ACPPAT181,314.5480945
B_MLTP2,150.47857480000002
B_MDDCP2pp_num5,611.3532405
B_LPLIPAL1G161pp,162.919571
A_MECDPS,6.391465421
B_POR5_num2,109.1657388
B_RMI,184.795454
B_SHSL1,216.604413
A_HPPPNDO,259.4751484
B_MDDCP3pp_num6,635.8354853999999
A_MPTG2_num3,86.71948767
B_CCGS,723.9722112000001
A_2DDARAA_num1,868.6046234999999
B_T2DECAI,245.13748340000004
B_SGDS,2136.81863
A_PRATPP,3480.431363
A_MLDCP2Bpp_num1,1981.999968
A_GNK_num2,1273.803729
A_NTD7pp_num3,164.6822431
A_KARA2_reverse,54.49491701
B_3HAD121_num1,245.137205
B_ACONTb_reverse_num1,313.4591893
B_NDP3_num1,1956.155916
B_NDPK1_reverse_num1,415.74947189999995
B_TMAOR1_num1,694.4358647
B_FA120ACPHi,770.1781217
B_PGSA161,1133.557742
A_NTP12,270.489522
A_NTD6_num3,695.9159093
A_FACOAL141t2pp_num1,304.81433169999997
A_FDMO4,89.31565874
A_2DOXG6PP_num2,332.078754
B_DAPAL,391.5939705
A_NAMNPP,202.81584709999998
A_GALCTD,1293.260129
A_O16AP3pp,208.9291554
B_UMPK_num2,269.69958030000004
A_GLDBRAN2,430.7917118
B_MCTP1App_num1,186.9680926
A_G3PAT140,210.8510276
B_ARHGDx,104.72160699999999
B_SERAT_reverse,323.1267704
B_RNTR3c2_num3,143.064536
B_RPNTPH,20557.82549
B_TALA_reverse_num2,476.96188939999996
A_FOMETRi,625.6548035000001
A_ARGSS,50.50262133
B_DKGLCNR1_num1,323.3061338
B_NNDPR,25.27314377
B_ALPATG160pp,340.32006160000003
A_FACOAL120t2pp_num1,322.88232739999995
A_APG3PAT141,1154.56152
A_ACACT7r_num2,445.12144349999994
B_FMNRx2_num2,672.755673
A_MLTP3,118.3122402
B_GTPCII2,9.891921597
A_DXPRIi,136.9042131
A_GAL1PPpp,546.5025423
A_PAI2I,859.9438558
A_DSERDHr,145.28574819999997
B_ARGSS,50.50262133
B_OBTFL_num2,102.8148531
B_MECDPDH5_num2,159.9955493
B_MGSA,99.41378514
B_CYTK1,3491.431042
A_XYLK_num1,202.99346359999998
B_FCI,98.6488384
A_ECOAH4_reverse_num2,216.0337974
B_3HAD121_num2,91.00048041
A_3OAR140,45.77411063
B_2AGPEAT120,213.2971893
A_NTPP4_num2,157.0923466
B_LCARS_reverse,252.2721077
B_4HTHRK,384.1522668
B_FACOAE181,221.3089733
A_CDAPPA120,1121.2509929999999
A_QUINDHyi,154.68336010000002
B_MLDCP1App_num1,333.979002
B_AGM4PCP,1383.521961
B_ALDD3y_num2,105.46311920000001
B_PSP_Lpp_num1,222.444745
B_PUNP3_num1,89.61233461
A_ACONTa_num2,398.670794
A_BGLA1_num2,185.1329976
A_LPLIPAL2ATE141,619.903104
A_HYD3pp_num1,60.06203767
B_ADNUC,1400.4166539999999
B_2DGULRGy,135.766987
A_GLCTR1,463.90848739999996
B_PGPP120pp_num1,2034.29047
